id,loan_status
59163,0.020008664818908017
59164,0.041972012483617184
59165,0.11893954352728477
59166,0.004825351606857157
59167,0.0165039760766132
59168,0.08585665097947523
59169,0.9712429554294795
59170,0.0305805069203703
59171,0.01829321231573968
59172,0.2485380958230854
59173,0.0025310876482401946
59174,0.009096912784469377
59175,0.004634144553000463
59176,0.0648131106241962
59177,0.005532005748490934
59178,0.003883640675611828
59179,0.005776484538165549
59180,0.22694740834198507
59181,0.15131000851526438
59182,0.9753583351748735
59183,0.04199933687019718
59184,0.03556262966911433
59185,0.13038686236684904
59186,0.02239889030297895
59187,0.008231789905471581
59188,0.02910313083545152
59189,0.025490450666829936
59190,0.003111118002543213
59191,0.013975436695885569
59192,0.368467471583335
59193,0.008274364528626439
59194,0.048091737024369946
59195,0.03216833185889196
59196,0.024418840073662743
59197,0.025582619506955888
59198,0.0271391481754976
59199,0.003854519711707645
59200,0.999976442906159
59201,0.006510810298765185
59202,0.012415026691660544
59203,0.3980372813537385
59204,0.07116900468827853
59205,0.008434587008388702
59206,0.003560893319760728
59207,0.03216436432520253
59208,0.007557862422356997
59209,0.004487244240022128
59210,0.012631363806291342
59211,0.16874280341913478
59212,0.03510999851380409
59213,0.029910462573948464
59214,0.10355379680350478
59215,0.007804716537233292
59216,0.02872325717672499
59217,0.0058211052155007345
59218,0.001530595758853236
59219,0.008742049275187446
59220,0.9577864723033019
59221,0.9439727156147011
59222,0.024886483092798513
59223,0.015969408841755326
59224,0.18820022878249856
59225,0.0038333732208142178
59226,0.004507550983721625
59227,0.07031642887039377
59228,0.28031340674281846
59229,0.0002342604860050214
59230,0.014664291562849398
59231,0.000625945614230797
59232,0.1301668143738177
59233,0.012746166515229845
59234,0.02709590241369193
59235,0.0032910363243690345
59236,0.07492474857516589
59237,0.04070267232757705
59238,0.003602062768428173
59239,0.39208993237342415
59240,0.007071803698079154
59241,0.018632924906853268
59242,0.02559958117851393
59243,0.9972852083284519
59244,0.013774255408640662
59245,0.9172480337812293
59246,0.014123274426997394
59247,0.022332369413148555
59248,0.00923660231515787
59249,0.10064741125539842
59250,0.5311479342676001
59251,0.06200770537512729
59252,0.014506370851921493
59253,0.07983874878123112
59254,0.027085838916635605
59255,0.0047989081582210935
59256,0.0015156049200741204
59257,0.9962409168718074
59258,0.012857749427566208
59259,0.9998475791883503
59260,0.010787996691634431
59261,0.01772814855205738
59262,0.11161335742845721
59263,0.00015276247869694
59264,0.06771072615770235
59265,0.8615266583829767
59266,0.0337839372205886
59267,0.2257858599422606
59268,0.03628186040425335
59269,0.0032295310586808778
59270,0.9974354188150684
59271,0.003226447050806534
59272,0.9875504891705924
59273,0.019193325645232125
59274,0.037710698066617684
59275,0.020578313760145617
59276,0.05552499009765087
59277,0.007864375787789743
59278,0.07691510831361469
59279,0.005266464391275966
59280,0.00575187982080003
59281,0.060408982720187
59282,0.009281143702716816
59283,0.011913288863281756
59284,0.004580461093188108
59285,0.027957249918414636
59286,0.05306634300943555
59287,0.024412449124750314
59288,0.9991480878552006
59289,0.0076378932492798795
59290,0.03054105279027583
59291,0.032530157734748245
59292,0.0002980298960655546
59293,0.030945069143923996
59294,0.9830879690225431
59295,0.06651934437179802
59296,0.0024995154591139625
59297,0.013735580269091111
59298,0.03264899139855686
59299,0.021808413870244684
59300,0.09762980875950794
59301,0.014253381801099214
59302,0.023519342544995967
59303,0.027844990195348137
59304,0.08827035524172362
59305,0.14858717219929884
59306,0.01065335908806448
59307,0.012955783024940559
59308,0.018873162005896473
59309,0.009608619272863942
59310,0.00539481192757698
59311,0.10075994224274207
59312,0.11298007503977937
59313,0.9620128086660921
59314,0.476279085217714
59315,0.007027410895807826
59316,0.2814951611214892
59317,0.020921847906246068
59318,0.014003799971219404
59319,0.1473326066683633
59320,0.027479756854726804
59321,0.05819348498781868
59322,0.03586698091384881
59323,0.05581546708425459
59324,0.8887453496931121
59325,0.029393270794789456
59326,0.02505772480468902
59327,0.04596444848302354
59328,0.021395618749937416
59329,0.018481039429611223
59330,0.08229086187841855
59331,0.027984723591991285
59332,0.011454809977238795
59333,0.004143353742395829
59334,0.04818495105036683
59335,0.011453906875497582
59336,0.06172890394862652
59337,0.015509887205328338
59338,0.08497625291135288
59339,0.35214033269439116
59340,0.3886787758692557
59341,0.07725454641858777
59342,0.14421573230564821
59343,0.0051103864914868215
59344,0.054187858076842274
59345,0.012219611393535387
59346,0.011770637518342762
59347,0.06072454803144104
59348,0.006981299762906512
59349,0.036774215585618365
59350,0.009947551318137566
59351,0.033476756788530536
59352,0.050622145066942605
59353,0.9861025072166825
59354,0.9309743069064694
59355,0.0013906582513821318
59356,0.005697115589122137
59357,0.006059341394891204
59358,0.019379162711004306
59359,0.028776305440329244
59360,0.9950380083002557
59361,0.013794953433390707
59362,0.2817449641189901
59363,0.003519188765367016
59364,0.003041896992588938
59365,0.003953230319512046
59366,0.004054584601177887
59367,0.03695876833463859
59368,0.9560239675055394
59369,0.025775244036078955
59370,0.006948432438897573
59371,0.04818530145849319
59372,0.48686750083055863
59373,0.02619362879508485
59374,0.007598855904590751
59375,0.998098833533718
59376,0.9640810090926583
59377,0.20596656601065655
59378,0.07414755564683356
59379,0.018891397662728633
59380,0.05576022625854731
59381,0.013320716720911886
59382,0.06811140648595324
59383,0.9788416425584752
59384,0.03334259442387523
59385,0.005621965874833188
59386,0.11296254863943567
59387,0.9944786355587494
59388,0.25038293136599005
59389,0.03976562899998975
59390,0.11904329378652528
59391,0.06999778053820223
59392,0.24999597054163203
59393,0.9593893346027235
59394,0.9584144766182044
59395,0.06933020074455375
59396,0.012664154470915893
59397,0.015094829594390782
59398,0.012496784391153226
59399,0.02368959180736953
59400,0.021252410471763246
59401,0.017724614161516855
59402,0.10373990047488761
59403,0.01591750252018435
59404,0.03332506076163774
59405,0.0007289681783784281
59406,0.029166128193511994
59407,0.029421858366644994
59408,0.12252205617303176
59409,0.017483812548242144
59410,0.0016100198464934516
59411,0.009478299494489466
59412,0.015693736828922854
59413,0.0011794647945960555
59414,0.03645087856162939
59415,0.011521308969095452
59416,0.005641641417869401
59417,0.008006934216141319
59418,0.008427204796010092
59419,0.0018323459969717562
59420,0.12405161474959372
59421,0.1508352225573086
59422,0.03569127368172988
59423,0.03241805275671652
59424,0.972189633157292
59425,0.0428620825467006
59426,0.0102126982981594
59427,0.004676788450666455
59428,0.24818685641295135
59429,0.008707269119568263
59430,0.0035838752544916884
59431,0.07227484706418198
59432,0.005720460234304488
59433,0.04580799142625874
59434,0.003134818018353287
59435,0.0008362195780785318
59436,0.003260770335672592
59437,0.015470563778315172
59438,0.5318637915756166
59439,0.045104341187858936
59440,0.0018566313646474141
59441,0.013975339494900403
59442,0.0028254171010269323
59443,0.000789496558537953
59444,0.06549085372016548
59445,0.07320658293887641
59446,0.036502858028552396
59447,0.014237474367661419
59448,0.005268712536300079
59449,0.008739782886757867
59450,0.06986629432995772
59451,0.9879106117791348
59452,0.03442579816890595
59453,0.027183412373939595
59454,0.05179048958098302
59455,0.038014401635906775
59456,0.0354930915383542
59457,0.9950213939647912
59458,0.09815623422019083
59459,0.12506970907286807
59460,0.05513349651168135
59461,0.00476948786195818
59462,0.9303625364810145
59463,0.0032173351366029347
59464,0.26108642711776564
59465,0.054318963579661164
59466,0.05350007124616351
59467,0.022703311061779752
59468,0.0005595701665806713
59469,0.02847191208747159
59470,0.0006460568199316936
59471,0.007715349355213345
59472,0.050136719653447334
59473,0.05066432511562945
59474,0.011459537124703656
59475,0.09369402133793601
59476,0.009484778449747395
59477,0.04884330947813686
59478,0.015127529801291785
59479,0.03275368367276983
59480,0.02483782138820066
59481,0.17539219489702546
59482,0.9938288667295176
59483,0.01053004708396541
59484,0.007408144000826169
59485,0.02629559579682158
59486,0.10023384149210288
59487,0.015228970958428872
59488,0.025718933480192125
59489,0.03476889629728923
59490,0.008442844981987298
59491,0.9833528250446892
59492,0.018160221067554758
59493,0.019665910089375672
59494,0.005422715985894895
59495,0.9679798408720166
59496,0.007199479937712533
59497,0.9977198952745244
59498,0.036559198039380056
59499,0.05323940610807239
59500,0.9929923850342247
59501,0.013070284347241466
59502,0.9207867788822064
59503,0.12314802887746044
59504,0.006034648381783075
59505,0.06575166764781512
59506,0.0008778019395036018
59507,0.004418671224603621
59508,0.031906785562142284
59509,0.003262704799914115
59510,0.024491463463488843
59511,0.0031375823454564836
59512,0.006260311220042913
59513,0.08571815627270744
59514,0.015410752389522045
59515,0.018862780467088683
59516,0.018576256676061158
59517,0.36016390419666355
59518,0.006536659818714882
59519,0.0039222592539078635
59520,0.01598046796239478
59521,0.01550571270335135
59522,0.05464521004327959
59523,0.013740961650434596
59524,0.00618603623548561
59525,0.898824570032396
59526,0.21116895162864682
59527,0.011486052151610932
59528,0.06427842610625151
59529,0.04404550973441605
59530,0.9581324470918922
59531,0.015855951628989416
59532,0.000059332067463323163
59533,0.041648501727535495
59534,0.08424626871969326
59535,0.02285452285204044
59536,0.03646598894564537
59537,0.018543438143960915
59538,0.083321480552459
59539,0.02392870250770459
59540,0.777674484500639
59541,0.014276446174077752
59542,0.0570294845197261
59543,0.04486983954966064
59544,0.07034051272327814
59545,0.01731247988058319
59546,0.02119854144101166
59547,0.015664828471876842
59548,0.005461526412281228
59549,0.027246959829107187
59550,0.006131444190455903
59551,0.018768014358582167
59552,0.003783856972778204
59553,0.021852640322013346
59554,0.9488572029754028
59555,0.011194355487614428
59556,0.00550490522669991
59557,0.0009432698152725271
59558,0.028623396626033512
59559,0.012303887757802914
59560,0.0030541298056412686
59561,0.006498437289453074
59562,0.1268281422924717
59563,0.02949257958427115
59564,0.07174522533383954
59565,0.013313655518702514
59566,0.02358301531283586
59567,0.010854926848520957
59568,0.006223754110577676
59569,0.0026992234236664614
59570,0.023824875928113796
59571,0.02937111257597571
59572,0.012030399708169506
59573,0.017892037535466417
59574,0.9713228564502275
59575,0.044299516516709984
59576,0.016423072273809878
59577,0.04561609463241055
59578,0.9398243861334783
59579,0.005624983525226449
59580,0.018677276405008016
59581,0.07455971383291007
59582,0.017938508244957158
59583,0.01887276294328446
59584,0.002308438368621812
59585,0.02041301840290051
59586,0.005659983894996551
59587,0.003988740443565681
59588,0.05857399516544466
59589,0.2824783018923432
59590,0.003321854768037303
59591,0.2881549504191304
59592,0.02365748513716753
59593,0.014853997055591102
59594,0.35208926339376245
59595,0.007348729629022362
59596,0.04798150129832034
59597,0.9654953226185535
59598,0.016676514690299387
59599,0.08912788068399635
59600,0.9766845927763826
59601,0.0008905038220723724
59602,0.15495028864512772
59603,0.07351810840312865
59604,0.02206892096632396
59605,0.0021984114629575954
59606,0.03147553364194777
59607,0.054222494646198535
59608,0.020429674109599606
59609,0.003855413846806489
59610,0.9821833905112864
59611,0.006356768472016582
59612,0.9726240498781914
59613,0.0749502644369754
59614,0.38750202103052434
59615,0.009751013311347773
59616,0.05238734987294553
59617,0.04770502127129156
59618,0.10316524858678679
59619,0.008268166121325828
59620,0.005579591576393117
59621,0.027231280731674315
59622,0.009778920891989756
59623,0.030727575652584195
59624,0.08104858093473472
59625,0.02168329821565569
59626,0.015336620223305186
59627,0.052641031947309014
59628,0.0030108605648438494
59629,0.003633856809801387
59630,0.044314300279148164
59631,0.002267067871196927
59632,0.010886855451360112
59633,0.012472535219035198
59634,0.004674661097912225
59635,0.005605450445066567
59636,0.052585765229684445
59637,0.020943519737830173
59638,0.999264611441776
59639,0.008415465759579906
59640,0.012418795045058233
59641,0.02134993939196654
59642,0.006413033809681629
59643,0.08744084659103132
59644,0.03072419161275331
59645,0.11791696833871151
59646,0.014967691334281259
59647,0.9915061678788777
59648,0.009189593339662301
59649,0.015294701508105173
59650,0.0035341217670996146
59651,0.0005408780510885134
59652,0.007700153132880539
59653,0.00763200013422224
59654,0.032208643793974666
59655,0.02591087379057463
59656,0.11079776303180203
59657,0.9478860429245254
59658,0.0014747411436774923
59659,0.04083274849361986
59660,0.16856546056678817
59661,0.011908390834126441
59662,0.8984114430934779
59663,0.05975394341297618
59664,0.08230963152075138
59665,0.021541907218211788
59666,0.042292637781769345
59667,0.018067324296332336
59668,0.02262371510209373
59669,0.007348986691803381
59670,0.0854119465976439
59671,0.005401270542287605
59672,0.008269018351007516
59673,0.012217798504235272
59674,0.41566895737258724
59675,0.0006873007004150247
59676,0.08726072455000373
59677,0.9511736082679321
59678,0.013271429907015285
59679,0.015434930348318119
59680,0.003398919248207731
59681,0.04174291839823583
59682,0.04526894060720431
59683,0.004631816043907656
59684,0.02712193931638115
59685,0.016831741757491026
59686,0.4402138199867805
59687,0.01993306473770861
59688,0.011701497159205522
59689,0.1443986409185971
59690,0.0005388533431228134
59691,0.00530661960219608
59692,0.05538031016393448
59693,0.009785359874357042
59694,0.06707410151015052
59695,0.010448748592742347
59696,0.9650695362972069
59697,0.0031515266946640615
59698,0.01345330148358367
59699,0.028055030507330058
59700,0.024376058199171276
59701,0.0066400297506680975
59702,0.011084301018700529
59703,0.039869337186709826
59704,0.010796923327758879
59705,0.08456777096575462
59706,0.018145221618051006
59707,0.019616970727424028
59708,0.03229019577186176
59709,0.03541532186834255
59710,0.028297605223258256
59711,0.061060856032380664
59712,0.00894143654835313
59713,0.11905882127277145
59714,0.9420544666931701
59715,0.8817688804233792
59716,0.024112629711527347
59717,0.0027588194262987945
59718,0.027864628515357877
59719,0.9909160468073861
59720,0.0073908136466415975
59721,0.9752324720062677
59722,0.011172063443252417
59723,0.009030429560652106
59724,0.1604809698896811
59725,0.01418115225117328
59726,0.035819453189100986
59727,0.08814089447522648
59728,0.002801654847953294
59729,0.0024065091509245812
59730,0.09328048573629058
59731,0.029165923719587577
59732,0.006218749918428914
59733,0.01704412278229602
59734,0.04260295666542329
59735,0.005374106092619752
59736,0.09432402279634938
59737,0.004506960036997371
59738,0.24450690062914743
59739,0.031263705466729234
59740,0.013275461378654176
59741,0.009364243439404788
59742,0.16570452731250324
59743,0.015185269773521817
59744,0.04680785784563476
59745,0.028503995272314092
59746,0.019711083381315393
59747,0.9997227956980254
59748,0.025615831243235302
59749,0.014087051437185458
59750,0.28530573062039943
59751,0.029790240135723938
59752,0.037659280183987766
59753,0.0024790727757716645
59754,0.003621780293633044
59755,0.021627855359356865
59756,0.00985698878138057
59757,0.026121014914838845
59758,0.04376474792376928
59759,0.00650890316129826
59760,0.06947807183882361
59761,0.00825725040877979
59762,0.17338293900187762
59763,0.0006764709592532391
59764,0.09423688691023975
59765,0.005032875195203585
59766,0.11027601790857974
59767,0.047929356311713904
59768,0.0011844276085139138
59769,0.016242048827552938
59770,0.043093921916873126
59771,0.015274689406278602
59772,0.01044304809902118
59773,0.010428008044566103
59774,0.05223807601626357
59775,0.12131035111622551
59776,0.14210310105618473
59777,0.0923244133891364
59778,0.005561879991447898
59779,0.02907845836977696
59780,0.0024029471190868006
59781,0.01582107949623863
59782,0.03161049499926505
59783,0.03476628145926128
59784,0.0035043685282164804
59785,0.005118621718564756
59786,0.21201874679041577
59787,0.49898658596378154
59788,0.04938790779098322
59789,0.03629200032572334
59790,0.03388917374019551
59791,0.0012991729211949384
59792,0.016145063964927372
59793,0.01651044235560525
59794,0.9821892333432061
59795,0.983720139254657
59796,0.00915252553437145
59797,0.03804126223552479
59798,0.005481335061997171
59799,0.003825709013090336
59800,0.16240721859206658
59801,0.014373285326261295
59802,0.03288192651928038
