id,loan_status
58752,0.8455800104261147
58753,0.004410460709409812
58754,0.06434183893759629
58755,0.09401062246628655
58756,0.010198689600179573
58757,0.0249633141612706
58758,0.007456355013597762
58759,0.0011481795541561943
58760,0.0014611855878877823
58761,0.014051906240470965
58762,0.007395641468162954
58763,0.9652879045987826
58764,0.002206904686962036
58765,0.020890913916584694
58766,0.008753514599696564
58767,0.019623564148144236
58768,0.9346513655883866
58769,0.0074215536587555146
58770,0.04135360704393651
58771,0.07790112738905097
58772,0.01779981397777753
58773,0.01414601146653329
58774,0.01612037038752972
58775,0.8982346912036026
58776,0.9098205950931846
58777,0.013543823996487032
58778,0.014000855545057159
58779,0.030634225879319955
58780,0.014447221014019396
58781,0.013634459700365096
58782,0.0911309632395135
58783,0.05532649242536104
58784,0.012259720953079558
58785,0.002681410092212032
58786,0.05782276203874733
58787,0.04573656568122445
58788,0.10042166888925744
58789,0.022996103173859795
58790,0.025973139360996544
58791,0.07327720307549204
58792,0.0007184844344795928
58793,0.03397749194830597
58794,0.005762639762837591
58795,0.014683530027423303
58796,0.0255234223640664
58797,0.03166224046205053
58798,0.08124713311990783
58799,0.9056270385328858
58800,0.03207402319330169
58801,0.004556317010385914
58802,0.8431917130615141
58803,0.19593723745412192
58804,0.47499637079931684
58805,0.9434731009896712
58806,0.045408633543067414
58807,0.008831365383284013
58808,0.008414390787170475
58809,0.9642972055656529
58810,0.877144025970637
58811,0.018816153814600035
58812,0.031424389679716794
58813,0.021176250710055022
58814,0.02566777717332689
58815,0.012208147387111675
58816,0.01574761430102583
58817,0.0013995838085841142
58818,0.04123762129470619
58819,0.06551589246204728
58820,0.004312067251394756
58821,0.02074902649088988
58822,0.004822737196609356
58823,0.16235982061364215
58824,0.04773753772488261
58825,0.0025447992764685173
58826,0.07417889149252743
58827,0.021115942778995696
58828,0.005309858901127747
58829,0.1085720070157897
58830,0.011016676907786294
58831,0.13585506266014236
58832,0.009474223400031156
58833,0.012082732952243205
58834,0.008166343230890863
58835,0.9759716011666246
58836,0.03474815951439046
58837,0.0962765577375475
58838,0.0062968053426524255
58839,0.001768117539766682
58840,0.015093654441691806
58841,0.9421605038533751
58842,0.0031680678920566635
58843,0.015300045531527884
58844,0.04824999449880012
58845,0.040952815641239024
58846,0.0005336688326226644
58847,0.9309430601370533
58848,0.08433206601707978
58849,0.07000070182816868
58850,0.01813952490365666
58851,0.08080013192303025
58852,0.41188708354797754
58853,0.02909239551734204
58854,0.9985679625009546
58855,0.26456723162688456
58856,0.006436037958485005
58857,0.054322050272367806
58858,0.12313626364713781
58859,0.015431186857602067
58860,0.003138884035247006
58861,0.039493724356948166
58862,0.16073596688948183
58863,0.26558394891382064
58864,0.01624731726225139
58865,0.24335024319997284
58866,0.012684070739611983
58867,0.0003710801546483669
58868,0.013571025469999793
58869,0.01123369350326175
58870,0.08010630675643933
58871,0.002981623804158816
58872,0.019166375852650623
58873,0.011757254711853496
58874,0.9680643446579656
58875,0.009360165374429737
58876,0.005077076118453792
58877,0.0008155116715112166
58878,0.025667984570562564
58879,0.01791771720114218
58880,0.0016843944089328243
58881,0.021866874960036788
58882,0.003377968104787029
58883,0.0979702066794754
58884,0.1186152499922311
58885,0.18493812260366513
58886,0.0006013534339184099
58887,0.9149610476617424
58888,0.17809546489541106
58889,0.9736062302637511
58890,0.09372495032304051
58891,0.33210626276685523
58892,0.026593767875781448
58893,0.010975686354672122
58894,0.0869980871111095
58895,0.001548480371030662
58896,0.005510331053239628
58897,0.03544985929168678
58898,0.15796509671010486
58899,0.9434117338841894
58900,0.0223048767656716
58901,0.04604742656319034
58902,0.10300220325534046
58903,0.0025089533556358463
58904,0.05069555797716696
58905,0.0035373417759251686
58906,0.0660754847802633
58907,0.03413918713291082
58908,0.005820130481022675
58909,0.038559348984933385
58910,0.0018767569176409715
58911,0.012909723050965525
58912,0.0010252007923831226
58913,0.2606426171022903
58914,0.007019610686822432
58915,0.013251510757776527
58916,0.01955662195603395
58917,0.06438714525818513
58918,0.014668154116801932
58919,0.007527027548966743
58920,0.07564281441207535
58921,0.007275266657898805
58922,0.03318494945230127
58923,0.0043420700778790166
58924,0.034264747329831716
58925,0.013731038654350842
58926,0.07183814775469174
58927,0.0374137114277995
58928,0.08347471865187164
58929,0.00327749285381987
58930,0.016978249469791946
58931,0.9424917951508401
58932,0.9570700747231891
58933,0.3617022989867141
58934,0.0285205823769348
58935,0.016310174516489088
58936,0.031352199301539145
58937,0.014721494742755758
58938,0.013197619236033908
58939,0.015343290926541736
58940,0.009896595477330634
58941,0.9442195888152478
58942,0.9211826712386593
58943,0.011348177852556802
58944,0.029172015044168866
58945,0.019853863077391436
58946,0.02172969908638899
58947,0.011063537020534002
58948,0.02733316206571615
58949,0.006613300264313987
58950,0.4838433065676398
58951,0.0724913412157738
58952,0.007577490980753293
58953,0.013060927498714537
58954,0.9939877969471356
58955,0.0243161429657014
58956,0.002250544302727447
58957,0.9695619594572564
58958,0.9990038084354673
58959,0.005734912574692237
58960,0.030467201458186394
58961,0.006715526129561276
58962,0.11879371626455001
58963,0.07122349353892077
58964,0.017483233476596128
58965,0.02223506598328972
58966,0.018404884562296154
58967,0.004984649913909173
58968,0.009620921540805532
58969,0.3099666919929267
58970,0.007681910386961787
58971,0.10022753785727798
58972,0.027841776831581306
58973,0.9755795611589996
58974,0.06383246276054458
58975,0.03153812431226617
58976,0.03393247039475289
58977,0.037291923299889396
58978,0.04282902523233619
58979,0.01894635649780715
58980,0.011445787023600842
58981,0.004668528259343441
58982,0.004034900103510921
58983,0.004022848614406815
58984,0.018420560543238533
58985,0.02895720127536803
58986,0.9778936723307199
58987,0.004407078103471555
58988,0.04150685889466516
58989,0.03241643228038103
58990,0.0009819312768881163
58991,0.01565467188075932
58992,0.011875823697086662
58993,0.0019674337833926266
58994,0.012254791366242782
58995,0.9995031140528428
58996,0.03264011601735721
58997,0.8879182058529761
58998,0.005219472332695442
58999,0.01300259114655844
59000,0.06779179777287489
59001,0.18077212201986165
59002,0.06148264107779998
59003,0.05475320784297562
59004,0.03174591229218604
59005,0.001877263491486998
59006,0.014974792127314765
59007,0.03648663218267027
59008,0.996354854031319
59009,0.016757797613120587
59010,0.011256475452241801
59011,0.012122115437163261
59012,0.010603211419311004
59013,0.0030027245497960585
59014,0.011940383371338695
59015,0.12529845985841753
59016,0.017058949569530857
59017,0.01576914521167005
59018,0.03995449191123836
59019,0.009072248840349179
59020,0.007825618551663213
59021,0.013425787566010264
59022,0.06108365546412968
59023,0.9776143900475416
59024,0.027921165391754897
59025,0.9950620344336751
59026,0.01249591734980993
59027,0.007421524034520862
59028,0.02492746243308582
59029,0.023161370883511938
59030,0.008782054549101876
59031,0.8233369828826451
59032,0.7839125090711699
59033,0.22094732577152829
59034,0.06257197478464539
59035,0.0069553519094392655
59036,0.05773485635272487
59037,0.09540310528129822
59038,0.010797343649591487
59039,0.013565542925191437
59040,0.02443632771443926
59041,0.013393968511307022
59042,0.045120867605183065
59043,0.9657051865997509
59044,0.00629254302033534
59045,0.009331091563342378
59046,0.24988560661607848
59047,0.23841641611102213
59048,0.014242137655495871
59049,0.03760649727846535
59050,0.004638737802918012
59051,0.03328152510157318
59052,0.0048969886704699804
59053,0.023666435075724596
59054,0.032471815624363506
59055,0.043796861479450555
59056,0.00380055344066772
59057,0.960233192488363
59058,0.0019210678172436612
59059,0.14576944534315248
59060,0.004850670145406787
59061,0.007360076391981001
59062,0.017197552255731555
59063,0.0023973097201637128
59064,0.013343197018449054
59065,0.00030108852982887503
59066,0.03339969694735626
59067,0.0034176046529260456
59068,0.022900310293844827
59069,0.021881570806792656
59070,0.007305042537367845
59071,0.07573532789387863
59072,0.01243343986844075
59073,0.9591931044679294
59074,0.026636411385290513
59075,0.009440848336543604
59076,0.013381298698484572
59077,0.9982982216961108
59078,0.052236691858424625
59079,0.03678444405651393
59080,0.009776134682255331
59081,0.026674013785840688
59082,0.03922017327481368
59083,0.002692009154540023
59084,0.0025331046074646515
59085,0.03242478380425131
59086,0.22404918673903668
59087,0.06918113178907534
59088,0.03587944775678585
59089,0.032657770807506106
59090,0.05220432444586899
59091,0.0029871520290513875
59092,0.08967452841027632
59093,0.0187247277262545
59094,0.012234472401480267
59095,0.0018196705133725153
59096,0.9806262775649625
59097,0.07763676937442203
59098,0.023351362317910736
59099,0.008884670424898678
59100,0.0038600911276201475
59101,0.009522260936098342
59102,0.016265125230293838
59103,0.04453323585089503
59104,0.0011013547991983992
59105,0.048156850274977424
59106,0.001031496638794419
59107,0.06344939228963255
59108,0.061893574643363605
59109,0.037538077082749526
59110,0.01408167562056698
59111,0.011704383974762908
59112,0.02317876835104228
59113,0.9669747844375666
59114,0.04279324052190119
59115,0.10572107210289368
59116,0.003874096810771824
59117,0.008276365217117424
59118,0.031929412158498115
59119,0.01447849953976777
59120,0.002609430313157827
59121,0.00766021176331975
59122,0.04628590588856831
59123,0.9938453709009142
59124,0.9569087944071957
59125,0.04147970578027011
59126,0.8746642562236024
59127,0.01864969083369869
59128,0.01389818706433692
59129,0.006721612382338452
59130,0.023310630425648862
59131,0.03915338130192374
59132,0.12942038546096282
59133,0.7392264506379647
59134,0.04843816827278866
59135,0.00041620801022366143
59136,0.004525111802231016
59137,0.021663264872679815
59138,0.016139698720252837
59139,0.001715533122197321
59140,0.02561156542777997
59141,0.9595654177621873
59142,0.2551301170228436
59143,0.013946638205314721
59144,0.007632293670660592
59145,0.027653493800407204
59146,0.09427213150319204
59147,0.024064719058962496
59148,0.02294277766465424
59149,0.020178859983084305
59150,0.00999844165938724
59151,0.013647425248332054
59152,0.021346994572124918
59153,0.002560535888988326
59154,0.05995827348484374
59155,0.08069118092917597
59156,0.11678013640947682
59157,0.011309866985098668
59158,0.03723273180116314
59159,0.010506374419284736
59160,0.05752096070216782
59161,0.014569412460253955
59162,0.014988964911312222
59163,0.01816711101367516
59164,0.06070138007905731
59165,0.08890346844513859
59166,0.007179007975156193
59167,0.022140070220855845
59168,0.0792125545862307
59169,0.948867396701987
59170,0.031459287325711696
59171,0.007525782885928442
59172,0.1938795769647103
59173,0.006252231200167058
59174,0.009168139026700025
59175,0.008325757098679939
59176,0.03801966094553995
59177,0.006070284062489298
59178,0.00469741920472873
59179,0.0057353164595164265
59180,0.154094877833902
59181,0.11149452308799743
59182,0.9576606787006723
59183,0.016803924604216883
59184,0.04591088236586738
59185,0.13813079482898213
59186,0.00818573724082365
59187,0.006634605252158153
59188,0.027996184060716578
59189,0.022907263938583507
59190,0.007268888335910784
59191,0.014062312282212247
59192,0.2965174936063087
59193,0.005504699446445998
59194,0.05430604348877893
59195,0.020428488077217623
59196,0.028001046253838473
59197,0.034900923260174445
59198,0.06844756095818032
59199,0.0019520927935714615
59200,0.9998488809583579
59201,0.005945749090766683
59202,0.006993989787878715
59203,0.37139992212501144
59204,0.053118900485579504
59205,0.007063832637610711
59206,0.006597494913083665
59207,0.016425147015696646
59208,0.006793433665449396
59209,0.01034639114280581
59210,0.013945340612667176
59211,0.2940047309165632
59212,0.03907298093608746
59213,0.05798252214515036
59214,0.06750481155039066
59215,0.005626694091061429
59216,0.03846501763717924
59217,0.0031856550219395417
59218,0.004353416678081015
59219,0.005785623412354978
59220,0.9125957388059653
59221,0.8901358105000996
59222,0.016821604244811467
59223,0.01896289793422327
59224,0.13070499573871244
59225,0.005034592833984313
59226,0.006746860878769162
59227,0.0975875384540948
59228,0.2869143872759302
59229,0.0008607670263468663
59230,0.008734261524253936
59231,0.001081406344046044
59232,0.105036346159826
59233,0.014976633549510418
59234,0.0353202324282561
59235,0.006754611599648833
59236,0.05080401412524822
59237,0.040398970645152396
59238,0.0037172035561614985
59239,0.5065257225251989
59240,0.008192462846007794
59241,0.02741678909778337
59242,0.04356496448402865
59243,0.9936617210456513
59244,0.01573614556896726
59245,0.8950036258443983
59246,0.011294457154539283
59247,0.02370358350752948
59248,0.002229868910562022
59249,0.10902582103497209
59250,0.3769727487249833
59251,0.04859147583528662
59252,0.024856135463052976
59253,0.04290136634495234
59254,0.030287035296254854
59255,0.00509946962679267
59256,0.002648710705838387
59257,0.9936046640600559
59258,0.023841327448077494
59259,0.9985149986593129
59260,0.007621516180811705
59261,0.009632169158581857
59262,0.08396611640247265
59263,0.0008249764790266475
59264,0.08502607180488772
59265,0.7735891082166537
59266,0.03378158290478344
59267,0.21216829036669407
59268,0.05450457277846081
59269,0.0026353364016082413
59270,0.9933346818937409
59271,0.004230088533978802
59272,0.9783781039081736
59273,0.019441170714914746
59274,0.09199570251272603
59275,0.01675685300703683
59276,0.0374042646824766
59277,0.009276636176899366
59278,0.04212249281104302
59279,0.00989017614227228
59280,0.010485579554033505
59281,0.062249144861444006
59282,0.006591042108469075
59283,0.008842667622552999
59284,0.006212954085815347
59285,0.02211243461449989
59286,0.047311457634331054
59287,0.014959502578161041
59288,0.9967304062043831
59289,0.0031355567689118026
59290,0.034229041344820285
59291,0.03993472171621814
59292,0.0011878909335279646
59293,0.02979366744083308
59294,0.9785825108526796
59295,0.10657096515365054
59296,0.004479158911246365
59297,0.015054565659273688
59298,0.025043697825272437
59299,0.019964407079647032
59300,0.08485900917536844
59301,0.012879388003175899
59302,0.02266258238916604
59303,0.02289992232756331
59304,0.05276231019314599
59305,0.12450744270389176
59306,0.010386234137885437
59307,0.011610247463339666
59308,0.01320113104547797
59309,0.00608058757563746
59310,0.0035604579019868424
59311,0.07864081419579319
59312,0.18058006226102538
59313,0.9054798262551949
59314,0.4362312766948769
59315,0.006399193640037315
59316,0.24576765091664887
59317,0.030743021571159813
59318,0.026575925000119745
59319,0.04494340538443089
59320,0.029733943901939452
59321,0.05288177989909469
59322,0.05597353550278279
59323,0.04838679742991667
59324,0.8119031263571627
59325,0.04079071084594316
59326,0.019878333571641354
59327,0.043068408916348534
59328,0.009086599835222007
59329,0.022679137962817765
59330,0.08363401177045508
59331,0.022998008826094086
59332,0.011273525159082184
59333,0.0031295689548380473
59334,0.04333756134756713
59335,0.012366541961561475
59336,0.042729280326332685
59337,0.011196323872672918
59338,0.05586302642496901
59339,0.5083306745994284
59340,0.4651374032802565
59341,0.04887086126618538
59342,0.12874149594992298
59343,0.003616617326295582
59344,0.0508757163168877
59345,0.007313211811772765
59346,0.013136329083991208
59347,0.1060495428723875
59348,0.005875069954155121
59349,0.035055002225072664
59350,0.013900908442584714
59351,0.023283324894430128
59352,0.05132737295635453
59353,0.9620978829329825
59354,0.8915628899445396
59355,0.0030842366548678606
59356,0.005439038960284844
59357,0.007573177061805511
59358,0.019929455591762152
59359,0.03372839960246661
59360,0.9894277590390974
59361,0.012766340987789481
59362,0.2629520386600386
59363,0.004401041122027993
59364,0.007057526197873856
59365,0.0052692270713214865
59366,0.007525175536130892
59367,0.06103929797867931
59368,0.9305241990549572
59369,0.030239657617402178
59370,0.004140645451312595
59371,0.006952696850969225
59372,0.4695832798593481
59373,0.0336840844752907
59374,0.003881989058299125
59375,0.996717840740807
59376,0.9477245579877156
59377,0.11802022254411708
59378,0.06414683275231561
59379,0.042754937708662885
59380,0.04463553835165831
59381,0.008109586168646534
59382,0.07703875196674187
59383,0.9534971157265973
59384,0.026372590779087924
59385,0.006174953087128625
59386,0.08419279904369803
59387,0.9899608546707835
59388,0.11826410319982728
59389,0.03242772373934101
59390,0.0680285626315487
59391,0.03961975069262983
59392,0.23010817837515218
59393,0.9244206385093365
59394,0.8866395778579268
59395,0.05857919166722925
59396,0.01283619549844244
59397,0.01579064786691758
59398,0.009226693635047653
59399,0.009795548710917512
59400,0.024422138202723986
59401,0.015730211724472483
59402,0.09931713254710535
59403,0.01538778990625328
59404,0.013643827792815552
59405,0.0014335432690946864
59406,0.02100890207326262
59407,0.033125264716933056
59408,0.07452207475643172
59409,0.021854632430529233
59410,0.004465996731549875
59411,0.008982208646356453
59412,0.012075582787692758
59413,0.002014124200116813
59414,0.037171534870546266
59415,0.014861942839069461
59416,0.010929461100251043
59417,0.006272217335359045
59418,0.0025255453835000053
59419,0.003399537169971627
59420,0.1371632269415412
59421,0.14866348989928418
59422,0.037534814686396
59423,0.03493790715607127
59424,0.9426350739461163
59425,0.0638897299961877
59426,0.004888495579482411
59427,0.0058918060370246215
59428,0.24683994021292993
59429,0.004774625882777661
59430,0.005859002809152908
59431,0.08039588728504028
59432,0.0037560572223514764
59433,0.050437914111278806
59434,0.0025161739442671888
59435,0.0008522782135746024
59436,0.004874092997738983
59437,0.020294498038188245
59438,0.6041090555985608
59439,0.06797843134637076
59440,0.0033230958589340297
59441,0.014322859636801747
59442,0.005781401120635637
59443,0.001525934791501455
59444,0.061591256998476986
59445,0.05314967334995683
59446,0.03374093668681334
59447,0.019045911719414867
59448,0.008587102067960203
59449,0.014731378811945486
59450,0.044619594723906995
59451,0.973761526367567
59452,0.03939027374464845
59453,0.014155572231443567
59454,0.04830207283880058
59455,0.033511427058134445
59456,0.03336549752730665
59457,0.9846276375917666
59458,0.07351643336766008
59459,0.15069718390704961
59460,0.06284572091718947
59461,0.003980633239272307
59462,0.8809647774760843
59463,0.0043507901417692285
59464,0.21336909921181713
59465,0.05730729541275644
59466,0.035646203125818954
59467,0.023115841702398186
59468,0.0009694752976710103
59469,0.03916762303601964
59470,0.0012074355432305465
59471,0.012648751699564306
59472,0.0761188599320223
59473,0.054018354770669574
59474,0.013301654244394856
59475,0.06493561915002566
59476,0.014182025176364363
59477,0.01007678023993843
59478,0.007718779152098945
59479,0.019387525012923595
59480,0.016886889759992623
59481,0.14513359021415415
59482,0.9926505113283477
59483,0.007353946763108995
59484,0.005639002989635502
59485,0.02207898877955598
59486,0.1140958827952834
59487,0.016559221501576772
59488,0.04655110721659521
59489,0.02495662683068716
59490,0.012739040472612252
59491,0.972852226497215
59492,0.021070887289808667
59493,0.02040691738526318
59494,0.0033157688363990405
59495,0.9158886904887502
59496,0.01258662690374721
59497,0.9952110810391319
59498,0.044586107914749505
59499,0.029873047418613824
59500,0.9902152837062286
59501,0.021875304994021464
59502,0.8606059184742975
59503,0.10470751441948822
59504,0.002703578565377723
59505,0.08118892006080591
59506,0.0026285132236252983
59507,0.003338152272795007
59508,0.020320019104329956
59509,0.003940272562880579
59510,0.04367016198994623
59511,0.002723040356150252
59512,0.008120147829683547
59513,0.12437622331899083
59514,0.012758915100310969
59515,0.034544045652261754
59516,0.018846135292336575
59517,0.3771136747999937
59518,0.0037711837494325664
59519,0.0035053016898244317
59520,0.01646495989974312
59521,0.015950458781194873
59522,0.08238393013382567
59523,0.011553444478342988
59524,0.005506966659757228
59525,0.84149552972177
59526,0.21406114334437581
59527,0.013107603598716891
59528,0.03998703455429118
59529,0.027441563368219145
59530,0.9400789060076395
59531,0.010430535813018494
59532,0.00037029308436917934
59533,0.03277504562125221
59534,0.04403058026178145
59535,0.028344464863900003
59536,0.03907758668491697
59537,0.021695014243692252
59538,0.07884388224365124
59539,0.027915901290228785
59540,0.724858630807254
59541,0.007058818658140076
59542,0.04247585081416638
59543,0.025996262867203374
59544,0.039407597003884916
59545,0.020873771592404604
59546,0.039102976354528904
59547,0.021747036707576658
59548,0.0027243663019785947
59549,0.023505865769869988
59550,0.00806383667629733
59551,0.018388489795429046
59552,0.0055541371892324715
59553,0.013776209914432394
59554,0.9313373223149141
59555,0.011404622745580085
59556,0.0071809827610345
59557,0.0013515452670821606
59558,0.03999497942776414
59559,0.012475962900282196
59560,0.0033219922353953215
59561,0.0062944653363649124
59562,0.09784294134349147
59563,0.023756859096436163
59564,0.05762075041470812
59565,0.013512884800845679
59566,0.032786169690393496
59567,0.01248854314517717
59568,0.0056954178455628935
59569,0.005152211009743548
59570,0.04608808587741457
59571,0.038014633826923244
59572,0.014854094576407267
59573,0.02665889155333261
59574,0.9516501756485848
59575,0.04131941715206068
59576,0.015478753502398395
59577,0.044700778345588686
59578,0.9302638491992419
59579,0.004113727344565059
59580,0.007648181705292856
59581,0.012820114537242286
59582,0.01640348518366849
59583,0.009662515765475069
59584,0.005560086695815707
59585,0.0162224382222667
59586,0.011964421613607173
59587,0.0074143311489604765
59588,0.13462583766873365
59589,0.23583206736768741
59590,0.0026750977015229916
59591,0.24207189431066115
59592,0.02705223826809519
59593,0.008023468308692324
59594,0.1819403853070482
59595,0.0053023725061378
59596,0.08625750386437352
59597,0.9634218060729459
59598,0.023340537306215686
59599,0.048951071566254875
59600,0.9362219126295391
59601,0.002374040732899201
59602,0.1164928394003566
59603,0.056895299821097735
59604,0.018560076120801745
59605,0.004608826773146756
59606,0.02643789645127136
59607,0.0571069125307615
59608,0.01762790873965985
59609,0.005393032604256326
59610,0.9567230862841466
59611,0.0077201845719497425
59612,0.9566679957185098
59613,0.09082217593978378
59614,0.22962946311665702
59615,0.013338726492900323
59616,0.04422238226887917
59617,0.04097539542986882
59618,0.07839700810893205
59619,0.011301590785217487
59620,0.007078665153856667
59621,0.02200088579691683
59622,0.00906615085418667
59623,0.03521371445863071
59624,0.09718810915885039
59625,0.021356567794187868
59626,0.015251106257236673
59627,0.056451780465798275
59628,0.007066903264239971
59629,0.005749710654368215
59630,0.04384064982262032
59631,0.0030058303269834543
59632,0.013361336840068799
59633,0.007394610265843936
59634,0.010916479114730204
59635,0.01010839591160569
59636,0.04648823942598157
59637,0.024743869278743096
59638,0.9965766886637649
59639,0.01203677149836828
59640,0.008705467252448827
59641,0.011741113016231028
59642,0.004972716685186054
59643,0.05984722879556378
59644,0.03164990108458213
59645,0.18894895642636572
59646,0.008889034087130186
59647,0.9885266527424316
59648,0.005760107536186263
59649,0.017670661152739554
59650,0.0014152510040689817
59651,0.0004733797447257419
59652,0.009003452062721039
59653,0.004217805036578611
59654,0.029867550682054277
59655,0.019749595749072618
59656,0.12466980949843398
59657,0.922517765736792
59658,0.00415486279769601
59659,0.0331422912685211
59660,0.15731091502559597
59661,0.016519454595606074
59662,0.8756388621757878
59663,0.04634480860122695
59664,0.0577486029936264
59665,0.023768932460546083
59666,0.021563315466655103
59667,0.012364462154335903
59668,0.01735103654160872
59669,0.006174945921930273
59670,0.07321173433182093
59671,0.004127848057093588
59672,0.0066650968679929905
59673,0.013915738331552945
59674,0.6392519631450571
59675,0.0014636212819834674
59676,0.10076312417454174
59677,0.9389490469004705
59678,0.007471127527646134
59679,0.017431670861696745
59680,0.002632030465083447
59681,0.032988528514206625
59682,0.034347462407672155
59683,0.003266047143958197
59684,0.03242581095820822
59685,0.017690493842390284
59686,0.5626712421571978
59687,0.021149204691306038
59688,0.012157793485003277
59689,0.1492150166286687
59690,0.002097170309078346
59691,0.002892387989383922
59692,0.05162549631941954
59693,0.012571263946507136
59694,0.08424220970705894
59695,0.011281802434149913
59696,0.8880840162327
59697,0.010568882776428186
59698,0.01653574098932615
59699,0.02340650140735759
59700,0.02906685429579072
59701,0.004938519905931865
59702,0.009247080982744123
59703,0.029204000230231265
59704,0.005838660876381381
59705,0.06900010910619767
59706,0.02041478473695125
59707,0.020468714700528495
59708,0.03663736936853902
59709,0.03817906600545412
59710,0.01660295410357306
59711,0.06534564473865831
59712,0.01804891001984103
59713,0.07867044154821744
59714,0.9033231745473866
59715,0.7407980509214858
59716,0.022390987695439173
59717,0.005364858347910848
59718,0.028198955321476028
59719,0.9781163905011768
59720,0.00992744847017023
59721,0.9538190903610113
59722,0.014017503582331309
59723,0.010230934949700222
59724,0.30103873193482955
59725,0.01787997066339109
59726,0.008148791763055196
59727,0.06875882382379965
59728,0.0047102566456522395
59729,0.005322580155226151
59730,0.07449684251064324
59731,0.03396675179464619
59732,0.01348006451713667
59733,0.02234340553364402
59734,0.027563582231229355
59735,0.002570568606515468
59736,0.1421722384184963
59737,0.004317302911785008
59738,0.23334669210476439
59739,0.016620421049972797
59740,0.01138215641379815
59741,0.0060318664436724515
59742,0.1113512433838669
59743,0.01468009908769501
59744,0.049267348843633325
59745,0.02197932980969668
59746,0.01898566102664813
59747,0.9995648158023791
59748,0.012531654359437639
59749,0.015648542932423702
59750,0.17535350181802653
59751,0.005997388041684842
59752,0.048218989941136395
59753,0.002381119858109855
59754,0.008940240559181615
59755,0.022271755741966732
59756,0.00996139298791906
59757,0.025332844006806306
59758,0.04005104351933164
59759,0.008824526510450067
59760,0.04447611215800804
59761,0.012689269912600035
59762,0.18413426494124913
59763,0.0023713542737281612
59764,0.13950138623136482
59765,0.004505274791728394
59766,0.11451055383781414
59767,0.03382801612987103
59768,0.003125738920813876
59769,0.0178728443837182
59770,0.0559203478273906
59771,0.006602790151294766
59772,0.012560675178000741
59773,0.007023081350857182
59774,0.03846902653650085
59775,0.11082223060686207
59776,0.1602520983038695
59777,0.10211007254177577
59778,0.0023770380371189504
59779,0.039618686844800494
59780,0.004174965650922727
59781,0.01909083948282352
59782,0.02162765613856458
59783,0.028755563136285134
59784,0.008188355965352473
59785,0.004374311698192051
59786,0.20711560697829415
59787,0.4854470345143489
59788,0.02963571980565871
59789,0.0372333320612704
59790,0.02593875093282915
59791,0.002106268327846383
59792,0.01652910139161088
59793,0.01564332954825292
59794,0.9486894828877223
59795,0.9644769507530645
59796,0.006680430315725972
59797,0.031139135421887294
59798,0.007767631856740699
59799,0.00752074529803618
59800,0.06468219419527826
59801,0.016205234119619143
59802,0.05029759396443852
59803,0.0887618888012777
